Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2
3;Tube 6;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\18_0724_0_segmented.tiff;1325.0;(74. 75);148.083260297775;0.938385269121813;41.0736216661507;0.759300712095482;0.894268818094949;1135.88581910854;0.965695362649378;0.935889195685153;0.888520938271225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;1808240.0;;;;;;;;;;;;;;;;;;1808240.0;0.0;824.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_cropped_8bits2\18_0824_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_segmentationDebug2\18_0824_0_segmented.tiff;1987.0;(76. 71);193.396968483924;0.90236148955495;50.2983794509203;0.667587823503468;0.880676829298886;886.772304599673;0.965344897170242;0.904978148412377;0.884566229938687;1808240.0;0.0;824.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\18_0824_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\18_0824_0_segmented.tiff;2103.0;(70. 85);202.2253954410553;0.9054897739504844;51.745751154834416;0.6462160644458947;0.822795588116019;967.4359823688314;0.959018782151826;0.8994074308726869;0.8809770840150406;33.49355074227306;42.0;Dead
3;Tube 6;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\19_1024_0_segmented.tiff;1217.5;(73. 77);140.811181783676;0.945631067961165;39.3721874641867;0.771621903396627;0.91032687473079;1002.89205729942;0.971398741758881;0.940868610499799;0.890733776254326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;1911240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1911240.0;0.0;1124.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\19_1124_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\19_1124_0_segmented.tiff;2148.0;(66. 85);194.71067643165588;0.9214929214929216;52.296448656587856;0.7119747798627647;0.9620873356675324;797.036533406856;0.97377948241904;0.8981254054573622;0.9157965567878672;43.07617425164274;44.0;Dead
3;Tube 6;2013240.0;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\20_1324_0_segmented.tiff;1284.5;(73. 76);159.639609217643;0.889235029421945;40.4410211939846;0.633377542464325;0.89143624717306;1066.25278837641;0.969054743405159;0.937064109938353;0.873387481231314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;2014240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2014240.0;0.0;1424.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\20_1424_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\20_1424_0_segmented.tiff;1772.0;(70. 81);211.53910374641416;0.8184757505773672;47.49926813405348;0.497613623239571;0.953321356186692;894.5692282217382;0.9701358052637956;0.91391605119614;0.8638881073627941;47.2438549525432;45.0;Dead
3;Tube 6;207050.0;207050.0;0.0;705.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\2_0705_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\2_0705_0_segmented.tiff;1417.0;(100. 111);170.911687493324;0.877127824203033;42.4756451968622;0.609587692232621;0.923205309209572;630.528645149151;0.974830224898286;0.930830440665942;0.869139990739004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;207050.0;207050.0;1.0;705.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\2_0705_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\2_0705_0_segmented.tiff;2141.5;(52. 60);242.610171675682;0.839474715797726;52.2172623281836;0.457203906468394;0.488897656031795;402.547834792976;0.946419938057068;0.896584207085188;0.912892128544864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;413050.0;413050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\4_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\4_1305_0_segmented.tiff;1911.5;(79. 73);184.468036174774;0.925665859564164;49.3335321030358;0.705897945179758;0.873020523219817;870.460860055536;0.954977703431884;0.908335826467739;0.889419774712618;413050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_cropped_8bits2\4_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_segmentationDebug2\4_1305_0_segmented.tiff;2794.0;(77. 75);227.539103865623;0.916516319501394;59.6442058207672;0.678147521957266;0.848525301068588;1022.86498846672;0.946220059803998;0.868165771483459;0.872025270055586;;;;;;;;;;;;;;;;;;;;
3;Tube 6;414050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;414050.0;0.0;1405.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\4_1405_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\4_1405_0_segmented.tiff;3030.0;(69. 53);239.6812390089035;0.9233582203260704;62.11212297569246;0.6628029159367587;0.9016412313011164;1009.3149782102828;0.9447591552492572;0.8542292039716332;0.8841217736938122;139.26746166950596;37.0;Alive
3;Tube 6;515020.0;;;;;;;;;;;;;;;;;;515020.0;0.0;1502.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_cropped_8bits2\5_1502_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_segmentationDebug2\5_1502_0_segmented.tiff;2692.5;(76. 74);220.953317046165;0.924939883201648;58.5508110464699;0.693049930753287;0.915744819652032;1000.53196469888;0.960429954154707;0.873036411560247;0.863400032756547;515020.0;0.0;1502.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\5_1502_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\5_1502_0_segmented.tiff;2489.0;(78. 69);214.0243848562241;0.9196379087382228;56.29469981131279;0.6828231640316887;0.8540862789237755;1093.0170782203604;0.9573063222291806;0.8822770002291811;0.8604818011453214;138.65904112922854;37.0;Alive
3;Tube 6;515030.0;515030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\5_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\5_1503_0_segmented.tiff;1864.5;(73. 74);185.982754707336;0.906637490882567;48.7232504165999;0.677371468249773;0.858804292798808;1050.31254461178;0.955006152770229;0.910435314726696;0.866542573525268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;612010.0;;;;;;;;;;;;;;;;;;612010.0;0.0;1201.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_cropped_8bits2\6_1201_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_segmentationDebug2\6_1201_0_segmented.tiff;2467.0;(75. 74);225.19595849514;0.874822695035461;56.0453562470758;0.611304832847012;0.949213553616505;866.127362625219;0.958979765091095;0.882718445610366;0.874956717612935;;;;;;;;;;;;;;;;;;;;
3;Tube 6;613010.0;613010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\6_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\6_1301_0_segmented.tiff;1789.5;(76. 73);174.811181902885;0.935930962343096;47.7332396271568;0.735873474581184;0.941613144789242;785.95647980759;0.961582428569322;0.914387131445963;0.902423607057699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;709010.0;;;;;;;;;;;;;;;;;;709010.0;0.0;901.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_cropped_8bits2\7_0901_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_segmentationDebug2\7_0901_0_segmented.tiff;2520.0;(77. 78);205.195957779884;0.947368421052631;56.6441846329577;0.752095174749639;0.884919202071871;1084.42018209954;0.960547396897337;0.881258468183879;0.865564884458227;709010.0;0.0;901.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\7_0901_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\7_0901_0_segmented.tiff;2595.5;(77. 80);211.78174448013303;0.9332973750449478;57.48646134839154;0.7271999737937471;0.8880839059789947;1206.2098540116422;0.9598241950535674;0.8775402255106353;0.8502194160856238;112.7403261134096;42.0;Alive
3;Tube 6;710010.0;710010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\7_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\7_1001_0_segmented.tiff;1847.0;(76. 75);172.710676670074;0.94693668290182;48.4940557091881;0.778105326051031;0.94159221294459;1111.86136530133;0.958896054595106;0.91170021959652;0.882275584537608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 6;806010.0;806010.0;0.0;601.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\8_0601_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\8_0601_0_segmented.tiff;1780.5;(73. 73);176.124890327453;0.922777921741383;47.6130550311672;0.721290763175558;0.950422127325381;1093.65461482127;0.96474791436339;0.914705273232159;0.879609890099349;806010.0;0.0;601.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_cropped_8bits2\8_0601_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_segmentationDebug2\8_0601_0_segmented.tiff;2768.5;(79. 75);232.267025828361;0.906664483379728;59.3714045614494;0.644880543527283;0.837813876011708;1031.8680999763;0.953288273897512;0.868950333633411;0.866850650327625;806010.0;0.0;601.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\8_0601_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\8_0601_0_segmented.tiff;2765.0;(80. 79);228.3675308227539;0.909389902976484;59.33386335974361;0.6662485659750904;0.8590999890199158;1066.3776185055256;0.9568304861209715;0.8699415643597895;0.8715235213069236;111.52348503285471;41.0;Alive
3;Tube 6;902020.0;;;;;;;;;;;;;;;;;;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_111604_tube6_segmentationDebug2\9_0202_0_segmented.tiff;2046.0;(78. 73);183.053822636604;0.942205848491826;51.039671908508;0.767287085333451;0.902448387317553;984.12810166457;0.968302370237467;0.902886638559567;0.854707999265709;902020.0;0.0;202.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_cropped_8bits\9_0202_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_155723_tube6_segmentationDebug\9_0202_0_segmented.tiff;2515.0;(71. 80);239.19595777988437;0.8658977448786366;56.58796210333903;0.552382843225016;0.8810188532726322;938.510626539379;0.9606182586121;0.880086382805316;0.8603762550181328;57.19153078607934;48.0;Alive
3;Tube 6;903010.0;903010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_cropped_8bits2\9_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_120057_tube6_segmentationDebug2\9_0301_0_segmented.tiff;1788.0;(76. 80);174.225395560264;0.927145449831475;47.7132298842414;0.740209168389257;0.929617323189506;818.894203037723;0.957808305313824;0.914215353828671;0.892525899436101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1002030.0;;;;;;;;;;;;;;;;;;1002030.0;0.0;203.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\10_0203_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\10_0203_0_segmented.tiff;2793.5;(70. 76);235.296463489532;0.903460543337645;59.6388687704392;0.63405618044294;0.942756993488725;1138.65569418239;0.949243199887072;0.86785820435082;0.879713475173923;;;;;;;;;;;;;;;;;;;;
3;Tube 7;104050.0;104050.0;0.0;405.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\1_0405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\1_0405_0_segmented.tiff;1974.0;(76. 80);181.338094234466;0.937099454070733;50.1335702030806;0.754360462177931;0.891901152979294;1034.09313838974;0.955931413551988;0.90578019080521;0.87997589508306;104050.0;0.0;405.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\1_0405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\1_0405_0_segmented.tiff;3159.5;(77. 65);235.438598752021;0.928036422382141;63.4255495962845;0.71626362288137;0.954307316023499;1076.45245934656;0.929354617229486;0.851236220424935;0.881752974799857;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1102060.0;;;;;;;;;;;;;;;;;;1102060.0;0.0;206.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\11_0206_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\11_0206_0_segmented.tiff;2077.5;(79. 76);195.296463131904;0.906809253601047;51.4310718747655;0.684482170624408;0.942191897492925;1052.99593530043;0.961573590134822;0.900881055564963;0.87225127060162;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1102070.0;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\11_0207_0_segmented.tiff;1515.5;(73. 76);161.982755064964;0.926344743276283;43.9271502609279;0.725818848523555;0.896521521774483;789.39686159844;0.963493699972892;0.926857542442906;0.880999582895501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1102080.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1102080.0;0.0;208.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_cropped_8bits\11_0208_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_segmentationDebug\11_0208_0_segmented.tiff;2384.0;(70. 85);222.02438521385196;0.8854224698235841;55.09449223514659;0.6077357196528674;0.9083445456340692;1168.9625622987478;0.9605949180749356;0.8865644486884203;0.8924532534447055;6.3336578242881485;74.0;Dead
3;Tube 7;1202090.0;;;;;;;;;;;;;;;;;;1202090.0;0.0;209.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\12_0209_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\12_0209_0_segmented.tiff;1731.5;(71. 64);173.639609217643;0.93367484497169;46.9533201350973;0.721663533363846;0.896977032032353;1259.5905912673;0.970601076681771;0.916936738929657;0.815228187098428;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1202100.0;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\12_0210_0_segmented.tiff;1566.0;(77. 71);167.396968364715;0.920364384366735;44.6530304352936;0.702273765236887;0.804749997450863;759.386365468901;0.968166268074993;0.924346398560966;0.892742927582182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1202110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1202110.0;0.0;211.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_cropped_8bits\12_0211_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_segmentationDebug\12_0211_0_segmented.tiff;2190.5;(74. 79);196.811182141304;0.932127659574468;52.81127931363123;0.7106464349372977;0.9045321601767722;932.5062097253192;0.9559576355243156;0.8955104062140732;0.8877680024179371;3.209418349963495;48.0;Dead
3;Tube 7;1302120.0;;;;;;;;;;;;;;;;;;1302120.0;0.0;212.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\13_0212_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\13_0212_0_segmented.tiff;1963.0;(73. 74);188.710676789283;0.91943793911007;49.9936918652256;0.692687290549084;0.959343432387851;1090.38213949645;0.965735580154845;0.906334605158473;0.851400269604645;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1302130.0;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\13_0213_0_segmented.tiff;1556.5;(71. 75);165.154327869415;0.932594367884961;44.5173825755769;0.71709892476757;0.848350453720691;739.639774774774;0.971891919031911;0.924924734183559;0.904262794959541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1402150.0;;;;;;;;;;;;;;;;;;1402150.0;0.0;215.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\14_0215_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\14_0215_0_segmented.tiff;1761.0;(80. 73);173.539103627204;0.937450093159435;47.3516086134211;0.734809090155782;0.976982523719684;1105.74347222222;0.967200742410849;0.915727533633581;0.82993132008097;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\14_0216_0_segmented.tiff;1450.0;(72. 74);166.083260059356;0.9009009009009;42.9673985699156;0.660581100462081;0.887933384436033;870.11876130526;0.966774851598539;0.929577854088836;0.885358228018764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1402170.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1402170.0;0.0;217.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_cropped_8bits\14_0217_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_segmentationDebug\14_0217_0_segmented.tiff;1797.5;(72. 78);172.4680359363556;0.942579968536969;47.83981690664644;0.7593841491981297;0.9381664715279242;1151.7028561517718;0.9655312536746408;0.9140391033460964;0.8263444568308439;41.58554392796301;51.0;Dead
3;Tube 7;1502180.0;;;;;;;;;;;;;;;;;;1502180.0;0.0;218.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\15_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\15_0218_0_segmented.tiff;1857.5;(73. 77);191.781744360923;0.909202153695545;48.6317021534879;0.634635201448492;0.944642328779269;1094.39647275576;0.961171072783263;0.910600897905047;0.843746607188774;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1502190.0;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\15_0219_0_segmented.tiff;1347.5;(75. 77);149.497473835945;0.942967109867039;41.4208919089223;0.757654016020315;0.781913731038307;986.543387752426;0.973276620980055;0.93466891877192;0.883801775668913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1602210.0;;;;;;;;;;;;;;;;;;1602210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\16_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\16_0221_0_segmented.tiff;1616.0;(72. 74);164.568541407585;0.934104046242774;45.3602811310955;0.749820967473913;0.86434116230263;1151.12052952531;0.968503543879146;0.922503750983106;0.862054287180175;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1602220.0;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\16_0222_0_segmented.tiff;1371.0;(75. 75);172.225395560264;0.869372225745085;41.7805147865833;0.580835212369928;0.835743382709813;956.483269254521;0.971128576005323;0.933137979559773;0.881281016001453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1704240.0;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\27052025\Analysis\2025-05-27_122738_tube7_segmentationDebug2\17_0424_0_segmented.tiff;1575.0;(73. 69);175.740114331245;0.902320252076768;44.7811599108138;0.640838526170203;0.843690547963041;943.693633877661;0.964477827616556;0.923614386351585;0.872754581334343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 7;1705240.0;;;;;;;;;;;;;;;;;;1705240.0;0.0;524.0;False;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_cropped_8bits2\17_0524_0_8bits.tiff;G:\Experiments\PTT\Spheroids\26052025\28052025 before laser\Analysis\2025-05-28_112628_tube7_segmentationDebug2\17_0524_0_segmented.tiff;2258.5;(74. 78);202.124890446662;0.910869126840088;53.6247285474189;0.694688906819351;0.855643050089227;1160.08709955986;0.961879893705239;0.892854242980198;0.867764873491294;1705240.0;0.0;524.0;False;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_cropped_8bits\17_0524_0_8bits.tiff;E:\Experiments\PTT\Spheroids\26052025\28052025 after laser\Analysis\2025-05-28_154510_tube7_segmentationDebug\17_0524_0_segmented.tiff;2261.0;(76. 74);220.99494743347168;0.8590425531914894;53.65439973241899;0.5817625182999184;0.7907939868176;1171.9685653105412;0.9604135530471102;0.8924622383320991;0.8518435106614267;10.297517644195668;71.0;Dead
