Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
1;Tube 4;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\19_1024_0_segmented.tiff;1650.5;(79. 70);160.953317284584;0.958756898054022;45.8419226100453;0.800618329398859;0.899261654189312;598.155719351137;0.971772987965645;0.921077257924593;0.913717199909611;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_segmentationDebug2\19_1024_0_segmented.tiff;2680.5;(72. 72);219.781744360923;0.923196142586533;58.4201900002268;0.697336573868021;0.950897219857359;755.475845313805;0.957996703472581;0.873701331168358;0.900646231554592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;1911240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1911240.0;0.0;1124.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_cropped_8bits\19_1124_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_segmentationDebug\19_1124_0_segmented.tiff;2796.5;(80. 78);227.43859839439392;0.9185416324519624;59.67088391210476;0.6793543288002774;0.975857615801132;932.7266229863594;0.9531123533871264;0.868129182844115;0.8840833828210466;45.6;71.97040316942437;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;2013240.0;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\20_1324_0_segmented.tiff;1783.5;(76. 68);162.124889850616;0.975389663658736;47.6531502425092;0.852675117340707;0.954467185431021;473.173998203054;0.965327765033094;0.914975492592672;0.915931265723668;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_segmentationDebug2\20_1324_0_segmented.tiff;2848.5;(70. 70);231.438598632812;0.916800772449308;60.2231088800479;0.668273909434643;0.922571907869968;812.452659949159;0.948612908526371;0.865706636119146;0.891197964250599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;210050.0;210050.0;0.0;1005.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\2_1005_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\2_1005_0_segmented.tiff;2836.5;(76. 75);211.923879504203;0.946762349799733;60.0961227421644;0.793657017638958;0.948136272834472;512.212501469028;0.944147122761256;0.866543505689776;0.918094122294198;210050.0;0.0;1005.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_cropped_8bits2\2_1005_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_segmentationDebug2\2_1005_0_segmented.tiff;4549.0;(75. 73);335.62236380577;0.856766173839344;76.1049715130375;0.507485943107369;0.956477396694564;987.450120403353;0.933034041955952;0.788178119865647;0.873221813294834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;312050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;312050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_cropped_8bits\3_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_segmentationDebug\3_1205_0_segmented.tiff;4019.5;(73. 71);272.7523066997528;0.914978374687002;71.53870525850316;0.6789613187551542;0.913752967842975;909.3687420541772;0.948565293332447;0.8140191852828028;0.8553200981133561;37.0;88.41956032004971;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;313050.0;;;;;;;;;;;;;;;;;;313050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_cropped_8bits2\3_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_segmentationDebug2\3_1305_0_segmented.tiff;5228.5;(71. 76);355.521858572959;0.880292953952352;81.591255411642;0.519821647204156;0.89041918569197;943.566820913556;0.915147164179947;0.757272528160252;0.884481147560556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;314050.0;314050.0;0.0;1405.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\3_1405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\3_1405_0_segmented.tiff;2594.5;(75. 72);193.095452666282;0.984256449165402;57.4753860258056;0.874418719188115;0.910190781998265;702.060168837216;0.951785920622557;0.877905716530537;0.908148121683729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;415030.0;415030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\4_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\4_1503_0_segmented.tiff;2899.0;(77. 76);208.509665966033;0.970214190093708;60.7546001565909;0.837926053922384;0.965891926290225;440.919042307858;0.951105939259433;0.864124020241222;0.925416483843489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;415040.0;;;;;;;;;;;;;;;;;;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_segmentationDebug2\4_1504_0_segmented.tiff;4783.5;(77. 77);286.551295995712;0.938217122683142;78.041920544286;0.732067097917929;0.876888997123794;903.401769803306;0.932327946203666;0.780053166271255;0.880016502815243;415040.0;0.0;1504.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_cropped_8bits\4_1504_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_segmentationDebug\4_1504_0_segmented.tiff;5757.5;(75. 72);386.3502861261368;0.8561338289962825;85.61937093212435;0.4847092796027086;0.9153366331818978;970.3259493922358;0.9124978501657538;0.7331721919830687;0.8980970750437709;37.0;103.757865299464;Alive;0.0;0.0;0.0;;;;974.0;;99.79899013042478;-0.0820832936868594;7.577450387838354;-0.2473578183152204;0.03844763605810386;66.92417958892975;-0.019830096037912193;-0.04688097428818627;0.01808057222852788
1;Tube 4;513010.0;513010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\5_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\5_1301_0_segmented.tiff;2754.5;(76. 82);199.580733656883;0.98182142220638;59.2210969669847;0.86899126545719;0.970895328558296;531.268308278867;0.949474094824272;0.870878778305804;0.911215404382403;;;;;;;;;;;;;;;;;;513010.0;0.0;1301.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_cropped_8bits\5_1301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_segmentationDebug\5_1301_0_segmented.tiff;4658.0;(66. 93);510.5096658468247;0.5987916184599563;77.01136149540785;0.2245956857189935;0.7085507778082241;815.6645476655776;0.9334887532651782;0.7607229147353063;0.8924977210511875;37.0;90.72671482948807;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;514010.0;;;;;;;;;;;;;;;;;;514010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_segmentationDebug2\5_1401_0_segmented.tiff;4810.0;(74. 77);298.651801347732;0.934615758282327;78.2577932871617;0.677679991419278;0.931663860985362;916.127788022873;0.936722605638831;0.779122771352283;0.889951483971011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;610010.0;610010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\6_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\6_1001_0_segmented.tiff;2725.0;(76. 73);198.509665727615;0.981098109810981;58.9031218137317;0.868986549909898;0.844853544318425;501.822383638693;0.952505222620659;0.872196265550929;0.910895523649305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;611010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;611010.0;0.0;1101.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_cropped_8bits\6_1101_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_segmentationDebug\6_1101_0_segmented.tiff;5230.0;(68. 65);363.62236392498016;0.889607076033339;81.60295839591173;0.4970617919750184;0.8529685630266353;761.6123792350209;0.9367968883998126;0.7510084354743887;0.90937511115349;37.0;77.90918977705275;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;706010.0;706010.0;0.0;601.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\7_0601_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\7_0601_0_segmented.tiff;4163.5;(79. 70);272.551295995712;0.934148530401615;72.8088788850978;0.704323096296892;0.975184868438268;573.527690243128;0.925969035065412;0.80629724857938;0.939824848354689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;804010.0;804010.0;0.0;401.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\8_0401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\8_0401_0_segmented.tiff;2518.5;(75. 75);197.095452785491;0.968095329617528;56.6273237352385;0.814701676025227;0.892599678972067;565.155627601368;0.96518422519212;0.881832687979731;0.917362929339918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;805010.0;;;;;;;;;;;;;;;;;;805010.0;0.0;501.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_cropped_8bits2\8_0501_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_095240_tube4_segmentationDebug2\8_0501_0_segmented.tiff;4658.5;(79. 66);333.379723429679;0.867423889768178;77.0154946692466;0.526717320557785;0.822359096307289;826.445568072333;0.934935106627171;0.784013025392375;0.895813481293704;805010.0;0.0;501.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_cropped_8bits\8_0501_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_segmentationDebug\8_0501_0_segmented.tiff;4593.0;(66. 75);297.96550989151;0.9161264585618828;76.47214675271384;0.6500912436609553;0.8975709249564575;749.2025938365028;0.9370531553145056;0.788101372352132;0.8991238078830301;63.3;29.565757787617496;Dead;0.0;0.0;0.0;;;;-65.5;;-35.41421353816901;0.048702568793704826;-0.5433479165327668;0.1233739231031703;0.07521182864916853;-77.24297423583016;0.0021180486873345616;0.0040883469597569055;0.0033103265893261735
1;Tube 4;902020.0;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_162203_tube4_segmentationDebug2\9_0202_0_segmented.tiff;2656.5;(74. 78);196.75230705738;0.977912755383765;58.1580678030912;0.862342950303896;0.889269743690403;537.913409738409;0.956049636031002;0.875464944540905;0.912677857578565;;;;;;;;;;;;;;;;;;902020.0;0.0;202.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_cropped_8bits\9_0202_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_155601_tube4_segmentationDebug\9_0202_0_segmented.tiff;4302.5;(81. 84);306.066015124321;0.8805771592304543;74.01427660406496;0.577165714395784;0.8069901087768666;764.0028030193112;0.9523458864130004;0.8017544853590328;0.8800565119657414;55.9;36.807659442243455;Dead;;;;;;;;;;;;;;;;;
2;Tube 1;1003010.0;1003010.0;0.0;301.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_cropped_8bits\10_0301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_segmentationDebug\10_0301_0_segmented.tiff;1912.5;(71. 76);188.26702535152435;0.9196922337100264;49.34643481859656;0.6780516644170742;0.9271320016683784;792.5989819861666;0.966753764017119;0.9086224441331028;0.9134596159628134;;;;;;;;;;;;;;;;;;1003010.0;0.0;301.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_cropped_8bits\10_0301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_segmentationDebug\10_0301_0_segmented.tiff;1951.0;(78. 80);176.3675309419632;0.955201958384333;49.84064959225855;0.7881880812938897;0.8835961663348045;883.7809683295138;0.956114998040518;0.9069221951269876;0.906867976864968;;;Dead;;;;;;;;;;;;;;;;;
2;Tube 1;1005010.0;;;;;;;;;;;;;;;;;;1005010.0;0.0;501.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_cropped_8bits\10_0501_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_segmentationDebug\10_0501_0_segmented.tiff;1965.5;(61. 75);187.78174483776093;0.9301940369143398;50.025516740729046;0.7004484392211247;0.9387795230582802;685.0789491586106;0.955055394138802;0.9060826200502972;0.9057107584818042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1102030.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1102030.0;0.0;203.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_cropped_8bits\11_0203_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_segmentationDebug\11_0203_0_segmented.tiff;1909.0;(73. 80);183.0538226366043;0.9264741567580684;49.30126054067407;0.7159096021024232;0.8987127549680531;712.6607607698088;0.966319692245314;0.9088479258641085;0.9240473335040864;;;Dead;;;;;;;;;;;;;;;;;
2;Tube 1;1102040.0;1102040.0;0.0;204.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_cropped_8bits\11_0204_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_segmentationDebug\11_0204_0_segmented.tiff;1643.0;(62. 85);161.19595777988434;0.9591360186806772;45.73764939303148;0.7945827515716242;0.7742045285397823;802.7320631434302;0.9666006354162344;0.9211505077544762;0.90623205306821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1103010.0;;;;;;;;;;;;;;;;;;1103010.0;0.0;301.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_cropped_8bits\11_0301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_segmentationDebug\11_0301_0_segmented.tiff;1897.0;(74. 71);192.7106766700745;0.9179772562303412;49.1460620636344;0.6418974378510233;0.9628818055092292;797.4022127356122;0.9602306932155198;0.9088249118493508;0.8960540702550791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1202040.0;;;;;;;;;;;;;;;;;;1202040.0;0.0;204.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_cropped_8bits\12_0204_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_segmentationDebug\12_0204_0_segmented.tiff;2030.0;(72. 76);175.53910398483276;0.9673576364069574;50.83971160237222;0.8278623795992404;0.9324986065525904;350.6312057944704;0.9611006762657268;0.9036030273309218;0.9319417894798424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1202060.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1202060.0;0.0;206.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_cropped_8bits\12_0206_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_segmentationDebug\12_0206_0_segmented.tiff;2071.5;(68. 81);176.95331752300262;0.9704848910751932;51.35674947773554;0.8313375232120541;0.8836963743182877;708.2976861118852;0.9516004299607989;0.9014876207322364;0.91198482020617;;;Dead;;;;;;;;;;;;;;;;;
2;Tube 1;1202070.0;1202070.0;0.0;207.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_cropped_8bits\12_0207_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_segmentationDebug\12_0207_0_segmented.tiff;1878.0;(68. 67);180.36753106117249;0.9364248317127898;48.89932376845957;0.7254186735407943;0.8122413940313618;613.9554548935569;0.959894126448614;0.909974670238108;0.9095818349167094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1302060.0;;;;;;;;;;;;;;;;;;1302060.0;0.0;206.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_cropped_8bits\13_0206_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_segmentationDebug\13_0206_0_segmented.tiff;1821.5;(72. 76);168.9533166885376;0.9501825769431403;48.15813358857566;0.8018730103316145;0.9977644533146812;719.2437708897605;0.965583220448216;0.9131123240221044;0.9108660737466244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1302090.0;1302090.0;0.0;209.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_cropped_8bits\13_0209_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_segmentationDebug\13_0209_0_segmented.tiff;1968.5;(90. 74);184.95331728458405;0.9291951852725986;50.06367988683181;0.7231377487488665;0.9679101096729482;512.5518496518498;0.9650044041794534;0.9061138976352204;0.9341087517903016;;;;;;;;;;;;;;;;;;1302090.0;0.0;209.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_cropped_8bits\13_0209_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_segmentationDebug\13_0209_0_segmented.tiff;1924.0;(73. 74);184.3675308227539;0.9281234925229136;49.49457428921329;0.7112889354406249;0.8685910925265937;778.696657948271;0.9593247621154476;0.9077739135222812;0.9071250687949792;;;Dead;;;;;;;;;;;;;;;;;
2;Tube 1;1402100.0;;;;;;;;;;;;;;;;;;1402100.0;0.0;210.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_cropped_8bits\14_0210_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_segmentationDebug\14_0210_0_segmented.tiff;1914.0;(82. 77);169.53910386562347;0.9705882352941176;49.36578256872974;0.8367814246547752;0.9042170665426188;541.1991531852163;0.9664591825327712;0.9089273057560916;0.9286632285734524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1402110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1402110.0;0.0;211.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_cropped_8bits\14_0211_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 aftr laser\Analysis\2025-07-02_163917_tube1_segmentationDebug\14_0211_0_segmented.tiff;2094.5;(77. 74);184.61017203330996;0.944532130777903;51.641071120260456;0.7722874451689948;0.9019866528282044;540.6096044412545;0.9665240073442204;0.9005966861161805;0.9383967526027642;;;Dead;;;;;;;;;;;;;;;;;
2;Tube 1;1402120.0;1402120.0;0.0;212.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_cropped_8bits\14_0212_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\01072025\Analysis\2025-07-01_124019_tube1_segmentationDebug\14_0212_0_segmented.tiff;1898.0;(62. 80);178.8528116941452;0.9471057884231536;49.15901398428714;0.7456148142215477;0.736901346802264;637.3008248834249;0.9610055570644096;0.9091820672945948;0.9176092426012452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1502120.0;;;;;;;;;;;;;;;;;;1502120.0;0.0;212.0;False;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_cropped_8bits\15_0212_0_8bits.tiff;E:\Experiments\PTT\Spheroids\30062025_mcf10\0207 before lqse\Analysis\2025-07-02_111545_tube1_segmentationDebug\15_0212_0_segmented.tiff;1972.0;(79. 76);184.1665205955505;0.918704868390403;50.10816682156454;0.7306264800529443;0.9481161968291468;620.8649450609225;0.966059210001097;0.9061555598202532;0.923606002362197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
