Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2
2;Tube 4;207050.0;207050.0;0.0;705.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_cropped_8bits2\2_0705_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_segmentationDebug2\2_0705_0_segmented.tiff;1994.5;(75. 76);202.953317403793;0.867362470102196;50.3932165273688;0.608487408277488;0.824050471793219;930.274745107742;0.963021960048426;0.904509739397301;0.901329692912352;;;;;;;;;;;;;;;;;;207050.0;0.0;705.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_cropped_8bits\2_0705_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_segmentationDebug\2_0705_0_segmented.tiff;3016.5;(72. 75);262.1248902082443;0.8817597193802982;61.97359991717133;0.5516919798934427;0.9356568642233102;1130.794157978637;0.9487408517178904;0.8572262923260251;0.8833687670452881;37.0;86.29488158899923;Alive
2;Tube 4;310050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;310050.0;0.0;1005.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_cropped_8bits\3_1005_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_segmentationDebug\3_1005_0_segmented.tiff;3455.0;(73. 74);349.4802285432816;0.8136112092311315;66.32527894445667;0.3554779718213224;0.8081320039408385;1061.1872968148475;0.9420240355080276;0.8347911762075709;0.8768495625976728;37.0;100.65699006875478;Alive
2;Tube 4;414050.0;414050.0;0.0;1405.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_cropped_8bits2\4_1405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_segmentationDebug2\4_1405_0_segmented.tiff;2248.0;(82. 68);204.852812170982;0.912337662337662;53.4999298743899;0.673166213577318;0.90631893454256;763.879780803172;0.954824730217974;0.892918462530927;0.908209404208082;;;;;;;;;;;;;;;;;;414050.0;0.0;1405.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_cropped_8bits\4_1405_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_segmentationDebug\4_1405_0_segmented.tiff;3056.0;(65. 84);236.50966608524325;0.927043834369786;62.37804139848138;0.6865393334876453;0.8663920369809757;1179.058573893915;0.9518595337662056;0.8564977284749405;0.867764547680414;50.0;99.86249045072574;Alive
2;Tube 4;515030.0;515030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_cropped_8bits2\5_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_segmentationDebug2\5_1503_0_segmented.tiff;1602.0;(79. 82);164.225395321846;0.936842105263157;45.163367353041;0.746434568153619;0.948790251812969;902.141120133703;0.972360514114655;0.923069576390604;0.911864962728209;;;;;;;;;;;;;;;;;;515030.0;0.0;1503.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_cropped_8bits\5_1503_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_segmentationDebug\5_1503_0_segmented.tiff;2291.0;(71. 67);199.53910326957703;0.9309223892726534;54.009182524717566;0.7230676320568841;0.8963435330659758;1040.604987788851;0.9609240712492504;0.8914629315800262;0.8700793021759707;74.0;9.381207028265852;Dead
2;Tube 4;613010.0;613010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_cropped_8bits2\6_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_segmentationDebug2\6_1301_0_segmented.tiff;1844.0;(75. 79);189.195957660675;0.903478686918177;48.4546563344704;0.647361808835894;0.930935943200816;1052.16361906682;0.961692760728338;0.911322086360008;0.890276478637574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;710010.0;710010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_cropped_8bits2\7_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_segmentationDebug2\7_1001_0_segmented.tiff;1990.5;(74. 77);193.639608860015;0.892000896258122;50.3426589861455;0.667088805091946;0.912468918615417;778.767302001585;0.957274523711077;0.904796390889166;0.913926051476318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 4;807010.0;807010.0;0.0;701.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_cropped_8bits2\8_0701_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_segmentationDebug2\8_0701_0_segmented.tiff;1884.0;(66. 69);205.681239366531;0.864022013299701;48.9773754123375;0.559630533175296;0.782429002153156;955.074350067115;0.963125469577739;0.909325542179083;0.905821155976572;;;;;;;;;;;;;;;;;;807010.0;0.0;701.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_cropped_8bits\8_0701_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_segmentationDebug\8_0701_0_segmented.tiff;3574.5;(77. 79);450.492421746254;0.6457411254629212;67.46254333076865;0.2213350465223849;0.4584745832822952;955.452167192844;0.931023805772591;0.8249878312437241;0.885835701684979;75.0;5.659281894576012;Dead
2;Tube 4;904010.0;904010.0;0.0;401.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_cropped_8bits2\9_0401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_105927_tube4_segmentationDebug2\9_0401_0_segmented.tiff;2159.0;(83. 77);249.823375225067;0.79756187661618;52.4301838360616;0.434706729348344;0.845782112904283;581.244396047256;0.969981144845973;0.895636117333491;0.942999773852742;;;;;;;;;;;;;;;;;;904010.0;0.0;401.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_cropped_8bits\9_0401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_153658_tube4_segmentationDebug\9_0401_0_segmented.tiff;2529.0;(80. 76);211.5391036272049;0.922824302134647;56.74524481077887;0.7101946132004788;0.9736151485827572;1321.1218011199044;0.9566981772032525;0.8804721152564604;0.8532464030403065;52.0;10.328495034377386;Dead
2;Tube 5;1002040.0;1002040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\10_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\10_0204_0_segmented.tiff;1961.5;(72. 75);190.124890446662;0.913813184253435;49.9745872118822;0.681899265833228;0.878831141157195;634.59309844575;0.976133236701732;0.906830683481498;0.92929472860949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1002050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002050.0;0.0;205.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\10_0205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\10_0205_0_segmented.tiff;2363.5;(77. 70);228.26702558994293;0.8676578560939795;54.85710222005495;0.5700055850401525;0.953582312931127;1023.4175871390132;0.9643836134473324;0.8874021872426485;0.872309710432371;37.0;66.50585236150324;Alive
2;Tube 5;106050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;106050.0;0.0;605.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\1_0605_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\1_0605_0_segmented.tiff;3413.0;(73. 74);259.6812390089035;0.9130551096843232;65.9209114483493;0.6360115507716847;0.7557190350479766;1020.078611766919;0.94650246242892;0.8398444859117032;0.884485322214378;37.0;124.79921054795648;Alive
2;Tube 5;1102070.0;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\11_0207_0_segmented.tiff;1688.0;(71. 81);181.539103746414;0.912679102460124;46.3597708311091;0.643638378827546;0.805425145532272;660.611428953037;0.971915486855557;0.918498493033618;0.904689846039585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1102090.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1102090.0;0.0;209.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\11_0209_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\11_0209_0_segmented.tiff;2647.0;(63. 81);277.1959581375122;0.8128358667280823;58.05398414332969;0.4329024248436381;0.7899201570805663;781.572879226206;0.9628302583855682;0.8736450464359882;0.9024865125634808;37.0;65.39294427236095;Alive
2;Tube 5;1202100.0;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\12_0210_0_segmented.tiff;1354.0;(74. 70);151.396968603134;0.932185886402753;41.5206736887952;0.742325141063091;0.788469232832961;508.784954161719;0.976771507794958;0.934734704696791;0.927982490603526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1302130.0;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\13_0213_0_segmented.tiff;1401.5;(77. 72);164.325900673866;0.891823098950047;42.2426943026404;0.652215211325714;0.854589977557654;636.557088350202;0.974470683115926;0.931752126229728;0.908273116997409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\14_0216_0_segmented.tiff;1478.0;(70. 81);169.053822636604;0.90563725490196;43.380272556988;0.649881698969659;0.930798593793035;620.575196825942;0.97085442175754;0.928504911623637;0.908831954569746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1502180.0;1502180.0;0.0;218.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\15_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\15_0218_0_segmented.tiff;1410.5;(76. 69);155.154327392578;0.913832199546485;42.3781120137382;0.736300624138395;0.908210169176042;512.619375539496;0.972278724662274;0.910417776922768;0.909007237928378;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1602210.0;1602210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\16_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\16_0221_0_segmented.tiff;1489.5;(79. 77);163.154327988624;0.915488629379225;43.5487118280555;0.703158407672878;0.825546250329785;525.549156300513;0.972428992653864;0.927861330129018;0.903343604353788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1703240.0;1703240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\17_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\17_0324_0_segmented.tiff;1413.5;(77. 76);154.811181783676;0.939827127659574;42.4231551924553;0.741141317139207;0.857859886372244;612.051752055951;0.969246343005521;0.931773057124767;0.911946948892077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1705240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1705240.0;0.0;524.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\17_0524_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\17_0524_0_segmented.tiff;2207.0;(74. 73);210.36753106117249;0.8897399717798831;53.00980734949434;0.626692904022911;0.9349348675313324;1010.3553798197614;0.9616738280750914;0.8947359915820834;0.878672695787858;37.0;93.63778405197226;Alive
2;Tube 5;1806240.0;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\18_0624_0_segmented.tiff;1481.0;(74. 75);186.710676670074;0.851394078758263;43.4242762260095;0.533859059137509;0.833402659702318;606.281026668072;0.966396767374942;0.927612703334562;0.892207739635168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1808240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1808240.0;0.0;824.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\18_0824_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\18_0824_0_segmented.tiff;2102.0;(78. 78);204.71067678928372;0.88917089678511;51.733446850498105;0.6303207257386825;0.836862440690898;947.9101474820004;0.9708402697696028;0.8996446666893652;0.8920196429583932;37.0;83.58323510868672;Alive
2;Tube 5;1909240.0;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\19_0924_0_segmented.tiff;1394.0;(67. 61);158.367530703544;0.909031626997065;42.1295137090474;0.698458082667854;0.872325864402174;579.718280691141;0.980937746760091;0.93270829107616;0.91389123661019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1911240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1911240.0;0.0;1124.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\19_1124_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\19_1124_0_segmented.tiff;2002.0;(75. 82);233.19595789909363;0.8036932958651144;50.487875460944046;0.4626279852624184;0.7229045276129415;971.3595805529076;0.9673913062748436;0.9029453468155564;0.8614738572010897;37.0;86.57657410706943;Alive
2;Tube 5;2012240.0;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\20_1224_0_segmented.tiff;1299.0;(73. 78);169.396968483924;0.855167873601053;40.6686386372961;0.568863078431421;0.963681201439439;698.871556788419;0.971976389491896;0.936193140331728;0.897467486353114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;2013240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\20_1324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\20_1324_0_segmented.tiff;1909.5;(64. 78);229.09545278549197;0.8104838709677419;49.30771654286775;0.457189858730941;0.7942749592787357;947.86646052899;0.9625195025638846;0.9073940001439728;0.8673870962803607;37.0;79.5153641621666;Alive
2;Tube 5;208050.0;208050.0;0.0;805.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\2_0805_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\2_0805_0_segmented.tiff;2290.5;(77. 70);201.781744003295;0.929963459196102;54.0032885777883;0.706930008562885;0.961746637646067;691.402458407118;0.961803759603996;0.891350812805638;0.917792967651876;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;209050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;209050.0;0.0;905.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\2_0905_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\2_0905_0_segmented.tiff;3158.5;(76. 79);238.26702547073364;0.9314361545266884;63.41551152554091;0.6991379214390296;0.7745643699677559;1202.4824638967907;0.9528150217817803;0.8520583162098602;0.8509579444336142;37.0;122.6501466516817;Alive
2;Tube 5;312050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;312050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\3_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\3_1205_0_segmented.tiff;3317.0;(82. 74);246.36753106117249;0.9060366020213056;64.98719543022713;0.6867337520659419;0.8978616035161088;1170.4801090548317;0.964141100960051;0.8463345842680923;0.8663546170005266;37.0;128.3298155204079;Alive
2;Tube 5;514010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;514010.0;0.0;1401.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\5_1401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\5_1401_0_segmented.tiff;2811.0;(71. 76);220.0243848562241;0.9334218827826664;59.82538224073911;0.7296743479606407;0.9511276637423745;1057.4059331175836;0.9559353273039812;0.8678155328917359;0.8758436776121887;37.0;103.99934212329705;Alive
2;Tube 5;515020.0;515020.0;0.0;1502.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\5_1502_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\5_1502_0_segmented.tiff;1914.0;(83. 80);175.195958137512;0.941002949852507;49.3657825687297;0.783616608894848;0.880948248008084;766.487821912569;0.966300505783806;0.908849788238072;0.909409382323043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;611010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;611010.0;0.0;1101.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\6_1101_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\6_1101_0_segmented.tiff;2665.0;(74. 84);221.53910374641416;0.930679238693906;58.25103764500001;0.6823485744550157;0.994903819458191;1058.1527260612866;0.9654768913406104;0.8744510075808991;0.8758270676839661;37.0;103.00156245716948;Alive
2;Tube 5;612010.0;612010.0;0.0;1201.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\6_1201_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\6_1201_0_segmented.tiff;2087.0;(77. 75);205.882249712944;0.863824503311258;51.5485298516095;0.618720495666602;0.88628779557133;683.84751954825;0.96009854682453;0.900030139390053;0.9101854271502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;708010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;708010.0;0.0;801.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\7_0801_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\7_0801_0_segmented.tiff;2674.0;(74. 85);242.99494755268097;0.8965632858340319;58.34931484277965;0.5690845296160438;0.8956753730281451;908.8928066133;0.9618499162407572;0.8733867008000084;0.8575181770521295;37.0;93.63778405197226;Alive
2;Tube 5;709010.0;709010.0;0.0;901.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\7_0901_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\7_0901_0_segmented.tiff;1889.5;(78. 76);195.639609217643;0.898264796767292;49.0488136429117;0.620359142429851;0.809900801286197;799.867262010609;0.961068878578234;0.909180432395578;0.900987697211635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;806010.0;806010.0;0.0;601.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\8_0601_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\8_0601_0_segmented.tiff;1565.5;(76. 75);168.811182260513;0.897649082568807;44.6459013492044;0.690335986162878;0.894556449290754;850.831474011999;0.971413165590504;0.924517517233116;0.906519520966136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;902020.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902020.0;0.0;202.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_cropped_8bits\9_0202_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_154731_tube5_segmentationDebug\9_0202_0_segmented.tiff;2636.0;(72. 80);270.9949474334717;0.8601729482786752;57.93323260376456;0.451058511562161;0.8122797184790628;1044.2088118504698;0.9618930614297374;0.8737677568660661;0.8560039986236266;37.0;104.53660809736576;Alive
2;Tube 5;903010.0;903010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_cropped_8bits2\9_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_104744_tube5_segmentationDebug2\9_0301_0_segmented.tiff;1864.5;(71. 76);187.29646384716;0.898987463837994;48.7232504165999;0.667902541053905;0.972397112779205;709.839940834548;0.963088878102388;0.910493717091152;0.901419352083033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
