Experiment ID;Sheet;merge_number;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (um2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (um2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (um2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
2;Tube 8;803010.0;803010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_101909_tube8_cropped_8bits2\8_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_101909_tube8_segmentationDebug2\8_0301_0_segmented.tiff;2518.0;(63. 70);231.338093280792;0.920826476503931;56.6217023202511;0.591250180456654;0.88948373604423;583.421170050575;0.972369233395684;0.881341092214239;0.912061954156388;803010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_163330_tube8_cropped_8bits2\8_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_163330_tube8_segmentationDebug2\8_0301_0_segmented.tiff;2567.5;(82. 72);212.953317523002;0.92924357582338;57.175541371355;0.711461651157705;0.876346077543031;897.56375446585;0.954250263914364;0.878623010378524;0.908742242716344;85.7757287830658;44.0;Alive;0.0;0.0;0.0;;;;49.5;;-18.38477575779001;0.008417099319449006;0.5538390511038997;0.12021147070105098;-0.013137658501199079;314.142584415275;-0.01811896948132008;-0.0027180818357149805;-0.0033197114400440597
2;Tube 8;902030.0;902030.0;0.0;203.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_101909_tube8_cropped_8bits2\9_0203_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_101909_tube8_segmentationDebug2\9_0203_0_segmented.tiff;2643.0;(77. 76);241.681238889694;0.870983687592684;58.0101035745932;0.568618715716557;0.835853765501353;690.945693139174;0.952168260448148;0.87440362677994;0.90340177855087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 8;902040.0;;;;;;;;;;;;;;;;;;902040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_163330_tube8_cropped_8bits2\9_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_163330_tube8_segmentationDebug2\9_0204_0_segmented.tiff;2615.5;(77. 72);227.781744360923;0.90439142461964;57.7075214270619;0.63347103145282;0.823798654115789;842.518434226523;0.948875671946859;0.875787258512405;0.907311252671194;110.03851235487589;41.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 1;1002030.0;;;;;;;;;;;;;;;;;;1002030.0;0.0;203.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\10_0203_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\10_0203_0_segmented.tiff;1777.0;(66. 72);170.367531061172;0.941706412294647;47.5662345681722;0.769349422953663;0.942351070253951;183.535544750672;0.975606529253904;0.915238320564745;0.939006589896161;79.55156437009393;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 1;1002050.0;1002050.0;0.0;205.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\10_0205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\10_0205_0_segmented.tiff;1498.0;(78. 77);169.882249355316;0.901594944327414;43.672792880846;0.652267398087797;0.899183883039217;339.7880145642;0.965978804223215;0.927382742996745;0.915747843449856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;105050.0;105050.0;0.0;505.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\1_0505_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\1_0505_0_segmented.tiff;1766.5;(74. 73);196.124890446662;0.869126691266912;47.4254958411049;0.577109306451003;0.80372277715805;430.161005922576;0.959317128771523;0.914616465920083;0.915523685547799;105050.0;0.0;505.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\1_0505_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\1_0505_0_segmented.tiff;2277.0;(74. 72);260.024384737014;0.812923955730096;53.8439081360367;0.423199104228508;0.873702516662417;569.956779493921;0.956810626737527;0.889873669554345;0.921210766700159;88.6810379325738;37.0;Alive;0.0;0.0;0.0;;;;510.5;;63.89949429035198;-0.056202735536815984;6.418412294931805;-0.15391020222249502;0.06997973950436709;139.79577357134497;-0.0025065020339959387;-0.024742796365738062;0.005687081152360052
3;Tube 1;1102080.0;1102080.0;0.0;208.0;True;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\11_0208_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\11_0208_0_segmented.tiff;430.0;(32. 92);87.1126977205276;0.91684434968017;23.3985684227928;0.712058037679964;0.816376041621284;342.433665841399;0.988515038771651;0.977860233959069;0.895692915039762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;1102080.0;1102080.0;1.0;208.0;True;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\11_0208_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\11_0208_0_segmented.tiff;1104.5;(96. 67);133.497473835945;0.942808365343576;37.5005743577346;0.778806359041195;0.954715870805841;489.495482064376;0.979678774778671;0.946179735868615;0.917798690066718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;1202100.0;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\12_0210_0_segmented.tiff;1478.5;(75. 69);165.781744122505;0.901524390243902;43.3876096010247;0.676017259564729;0.876330680425331;347.606217372439;0.971713705627641;0.928522212761822;0.925737050523245;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\12_0210_0_segmented.tiff;1557.0;(74. 72);156.225395917892;0.950839694656488;44.5245322395715;0.801669218960796;0.911169163455402;357.32936116382;0.975910914200057;0.925404733126911;0.942407265515286;99.3164040414421;37.0;Alive;0.0;0.0;0.0;;;;78.5;;-9.556348204612988;0.049315304412586025;1.1369226385467996;0.125651959396067;0.03483848303007098;9.723143791381005;0.004197208572416011;-0.0031174796349110467;0.01667021499204102
3;Tube 1;1302130.0;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\13_0213_0_segmented.tiff;1125.5;(76. 77);143.639608860015;0.916904276985743;37.8553973377565;0.685499173769105;0.919437232169862;323.549711633464;0.976430779944777;0.944947332296926;0.924266549822853;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\13_0213_0_segmented.tiff;1564.5;(71. 74);162.953317284584;0.935705741626794;44.6316397608037;0.740387400602385;0.883001440842071;353.395479781828;0.971306007820812;0.924674422032618;0.937032528833758;101.4246536063859;37.0;Alive;0.0;0.0;0.0;;;;439.0;;19.313708424569;0.018801464641051036;6.776242423047201;0.054888226833279985;-0.036435791327790956;29.84576814836396;-0.005124772123965005;-0.020272910264307997;0.012765979010905038
3;Tube 1;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\14_0216_0_segmented.tiff;1199.0;(72. 80);150.426406145095;0.890787518573551;39.0719108073493;0.665856873788147;0.8786695616006;412.145229816702;0.97724030632108;0.941349684741892;0.925946907704942;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\14_0216_0_segmented.tiff;1475.5;(73. 76);160.468036055564;0.92132375897596;43.3435687069804;0.720065499546458;0.898792561356581;369.907730658177;0.971379619213492;0.928636306067366;0.921675155060383;110.04588843445968;37.0;Alive;0.0;0.0;0.0;;;;276.5;;10.041629910468998;0.030536240402408987;4.271657899631101;0.05420862575831109;0.020122999755981086;-42.237499158525;-0.005860687107588025;-0.012713378674525933;-0.004271752644559035
3;Tube 1;1502190.0;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\15_0219_0_segmented.tiff;1231.5;(76. 76);157.982754826545;0.898577161619846;39.5979102900816;0.620047434708424;0.895741249339212;349.599080105414;0.971990620817196;0.939577160751132;0.918455215661544;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\15_0219_0_segmented.tiff;1419.5;(76. 72);155.639608860015;0.925660254320182;42.5130983786357;0.736385111978549;0.977571596146924;456.684769395274;0.972670215333618;0.931528320818495;0.929188436400973;106.75174848923498;37.0;Alive;0.0;0.0;0.0;;;;188.0;;-2.3431459665300167;0.02708309270033593;2.9151880885541033;0.1163376772701249;0.08183034680771206;107.08568928986;0.0006795945164219663;-0.008048839932636942;0.010733220739429061
3;Tube 1;1602210.0;1602210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\16_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\16_0221_0_segmented.tiff;1320.5;(78. 74);153.154327750206;0.918608695652174;41.0038146862311;0.707440180519104;0.86412527886017;509.595063321632;0.975855467578484;0.935935248788279;0.917566739779271;1602210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\16_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\16_0221_0_segmented.tiff;1516.0;(73. 73);152.367530465126;0.960101329955668;43.9343959764841;0.820586197969434;0.84113173831002;311.488290822705;0.970358774967381;0.927294278165132;0.929885579360473;99.91876105999748;37.0;Alive;0.0;0.0;0.0;;;;195.5;;-0.7867972850799845;0.041492634303494036;2.930581290252995;0.11314601745033004;-0.022993540550150016;-198.106772498927;-0.005496692611102971;-0.00864097062314706;0.012318839581202057
3;Tube 1;1703240.0;;;;;;;;;;;;;;;;;;1703240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\17_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\17_0324_0_segmented.tiff;1671.5;(77. 74);201.095453143119;0.832420318725099;46.132633775071;0.519411717482717;0.70011626941391;1019.67458565056;0.961481011680251;0.918387773480171;0.878881664157246;106.2811570684886;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 1;1704240.0;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\17_0424_0_segmented.tiff;1132.0;(77. 71);144.568541049957;0.897344431232659;37.964551421559;0.680626249486579;0.944187335590593;577.13063256403;0.973110984987846;0.944564830806872;0.906863507505456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;1806240.0;;;;;;;;;;;;;;;;;;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\18_0624_0_segmented.tiff;1513.0;(74. 78);181.053822398185;0.856253537068477;43.8909037408014;0.580007214921239;0.873278218414095;411.682070667828;0.965643744874503;0.926136749330751;0.912498182371112;113.9988563687293;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 1;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\18_0724_0_segmented.tiff;1061.0;(77. 75);137.396968007087;0.924216027874564;36.7546889112669;0.70627030980153;0.886063082979775;309.090060669612;0.975687952808236;0.947877075763505;0.918828677880635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;1909240.0;;;;;;;;;;;;;;;;;;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\19_0924_0_segmented.tiff;1476.0;(78. 79);168.225395321846;0.904411764705882;43.3509119630614;0.655410064914807;0.807881253497258;388.478895274585;0.970408181728213;0.928516088568759;0.931092579552771;132.72839491443543;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 1;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\19_1024_0_segmented.tiff;1140.0;(73. 74);145.053822875022;0.898699251083957;38.0984655989986;0.680857706036508;0.802471065783725;300.461357595583;0.974140234003525;0.944256484433396;0.920120270128367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;2012240.0;2012240.0;0.0;1224.0;True;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\20_1224_0_segmented.tiff;1052.0;(75. 75);139.254833221435;0.901456726649528;36.5984699278725;0.681718451529191;0.954311927728111;312.894795851335;0.971970377757599;0.948265280248542;0.90764294560006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;208050.0;208050.0;0.0;805.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\2_0805_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\2_0805_0_segmented.tiff;1597.5;(69. 74);179.639608860015;0.877024430414493;45.0998910499174;0.622080415951446;0.901582909307329;385.632280448553;0.961515573936402;0.922640777895063;0.920524339866501;208050.0;0.0;805.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\2_0805_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\2_0805_0_segmented.tiff;2110.5;(77. 69);231.92387998104;0.809085681426106;51.8379403445349;0.4930651239483;0.62321656223832;466.80293339074;0.952346123477118;0.897553726286315;0.915577226790674;94.13989841323186;37.0;Alive;0.0;0.0;0.0;;;;513.0;;52.284271121025;-0.06793874898838692;6.738049294617497;-0.12901529200314604;-0.278366347069009;81.17065294218702;-0.009169450459283968;-0.025087051608748023;-0.004947113075826959
3;Tube 1;311050.0;311050.0;0.0;1105.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\3_1105_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\3_1105_0_segmented.tiff;1637.5;(74. 74);185.639608979225;0.858003667801938;45.6610310276041;0.597103865545007;0.842840928217744;405.690458282247;0.960812111636487;0.920406737740195;0.910882501096456;311050.0;0.0;1105.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\3_1105_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\3_1105_0_segmented.tiff;2201.0;(75. 76);212.509666085243;0.888574888978603;52.937701479778;0.612452665060147;0.955371380437424;305.302192645809;0.950623384199614;0.894616151679701;0.928289425619332;108.95411633832806;37.0;Alive;0.0;0.0;0.0;;;;563.5;;26.87005710601801;0.030571221176664998;7.276670452173896;0.0153487995151399;0.11253045221967994;-100.388265636438;-0.010188727436873046;-0.025790586060494003;0.017406924522876066
3;Tube 1;414050.0;414050.0;0.0;1405.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\4_1405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\4_1405_0_segmented.tiff;1724.0;(77. 76);176.225395441055;0.911445942373777;46.8515205209331;0.697605888713742;0.941121632720206;581.207626462578;0.962402956260227;0.917009401512084;0.918535297905911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;515020.0;515020.0;0.0;1502.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\5_1502_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\5_1502_0_segmented.tiff;1728.5;(103. 81);179.781744599342;0.892129032258064;46.9126267978539;0.672029081049817;0.856467415956419;450.617597782119;0.959675302355272;0.916690279549495;0.910120981447235;515020.0;0.0;1502.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\5_1502_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\5_1502_0_segmented.tiff;1971.0;(68. 79);187.053822517395;0.929278642149929;50.0954603000412;0.707885983394949;0.946541295218925;358.592036120278;0.956047462418708;0.90561802296739;0.929321981338357;97.65992224041482;37.0;Alive;0.0;0.0;0.0;;;;242.5;;7.272077918052986;0.037149609891865;3.1828335021873;0.03585690234513206;0.0900738792625061;-92.02556166184098;-0.0036278399365640146;-0.011072256582104978;0.019200999891122006
3;Tube 1;612010.0;612010.0;0.0;1201.0;True;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\6_1201_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\6_1201_0_segmented.tiff;1593.0;(76. 75);254.994947195053;0.728894989704873;45.0363252804124;0.307866539507831;0.620538076502168;421.289761334649;0.965803876587942;0.920373908346636;0.90901631670469;612010.0;0.0;1201.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\6_1201_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\6_1201_0_segmented.tiff;1958.5;(84. 76);263.237588644027;0.800695012264922;49.9363559780228;0.355171109717292;0.853344065752254;563.671614731024;0.956929164809513;0.903628744223286;0.90633925022214;101.85759771347259;37.0;Alive;0.0;0.0;0.0;;;;365.5;;8.242641448974041;0.07180002256004903;4.900030697610404;0.047304570209460994;0.232805989250086;142.381853396375;-0.008874711778429023;-0.01674516412335003;-0.00267706648254995
3;Tube 1;612011.0;612011.0;0.0;1201.0;True;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\6_1201_1_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\6_1201_1_segmented.tiff;436.5;(74. 75);91.3553384542465;0.893551688843398;23.5747547447878;0.657243425073764;0.774671857419111;461.953816515672;0.989905663372382;0.977282965319953;0.891811812666624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;708010.0;708010.0;0.0;801.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\7_0801_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\7_0801_0_segmented.tiff;1336.0;(75. 77);157.740114212036;0.912880081995217;41.2437635499741;0.674733107241855;0.873943294468608;477.405345904643;0.975428259818627;0.935301744268636;0.929536703597008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;709010.0;;;;;;;;;;;;;;;;;;709010.0;0.0;901.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\7_0901_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\7_0901_0_segmented.tiff;1892.5;(76. 72);191.639608979225;0.895646000946521;49.0877361304358;0.647552821609628;0.721336977598977;484.501948924174;0.961818608034509;0.908886891747152;0.926322045895362;93.4434231105272;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 1;805010.0;805010.0;0.0;501.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\8_0501_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\8_0501_0_segmented.tiff;1521.5;(75. 81);165.982754826545;0.924642965663931;44.0140201221673;0.693994268996564;0.854301841873957;541.637527440154;0.967118360960202;0.926371024983247;0.916434852493014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;806010.0;;;;;;;;;;;;;;;;;;806010.0;0.0;601.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\8_0601_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\8_0601_0_segmented.tiff;1644.0;(77. 68);164.710676789283;0.946187050359712;45.7515662195799;0.761496959877166;0.84632506793314;461.494614345369;0.966952796335836;0.92093524106797;0.924393064776839;86.98690881788681;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 1;902020.0;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\06052025\Analysis\2025-05-06_105729_tube1_segmentationDebug2\9_0202_0_segmented.tiff;1446.0;(77. 75);152.225395321846;0.947264985260399;42.9080922634302;0.784158647020515;0.882084074678386;505.174393199997;0.972110546551288;0.930330314642115;0.921381039319578;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Tube 1;903010.0;;;;;;;;;;;;;;;;;;903010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_cropped_8bits2\9_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_135107_tube1_segmentationDebug2\9_0301_0_segmented.tiff;1886.0;(78. 76);186.367531299591;0.92405683488486;49.0033650004825;0.682356051732109;0.850528002338611;449.084072136079;0.966648031632269;0.909923566381433;0.936292650161986;66.82677235311168;37.0;Alive;;;;;;;;;;;;;;;;;
3;Tube 2;1002040.0;;;;;;;;;;;;;;;;;;1002040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_145019_tube2_cropped_8bits2\10_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\05052025\07052025 after laser\Analysis\2025-05-07_145019_tube2_segmentationDebug2\10_0204_0_segmented.tiff;1935.0;(78. 74);181.053822517395;0.925837320574162;49.6358592054427;0.741780541569525;0.89628799003033;985.428511841248;0.973101137774173;0.907938491556972;0.890524650955062;39.92217726167401;54.0;Dead;;;;;;;;;;;;;;;;;
