Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (pix2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
1;Tube 5;513010.0;;;;;;;;;;;;;;;;;;513010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_cropped_8bits2\5_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_segmentationDebug2\5_1301_0_segmented.tiff;3727.0;(74. 76);236.308656334877;0.971584984358707;68.8866008976197;0.838706473749554;0.902122079570663;611.835656646568;0.91782795550527;0.825964166927852;0.911904524043466;513010.0;0.0;1301.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_cropped_8bits\5_1301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_segmentationDebug\5_1301_0_segmented.tiff;3606.0;(69. 81);228.30865561962128;0.9809575625680088;67.75914549575575;0.8693423422693772;0.9748486131836798;498.7843622314188;0.9354694231295888;0.8322663776061997;0.9116435660899544;37.0;83.03173107131637;Alive;0.0;0.0;0.0;;;;-121.0;;-8.000000715255737;0.009372578209301818;-1.1274554018639549;0.03063586851982325;0.07272653361301673;-113.05129441514924;0.01764146762431884;0.006302210678347686;-0.0002609579535115536
1;Tube 5;514010.0;514010.0;0.0;1401.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_cropped_8bits2\5_1401_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_segmentationDebug2\5_1401_0_segmented.tiff;3109.5;(77. 77);212.066014766693;0.980914826498422;62.9216843731474;0.868876947895423;0.908176676066236;590.53799799059;0.936471633339567;0.854366183907858;0.924348530777882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;610010.0;;;;;;;;;;;;;;;;;;610010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_cropped_8bits2\6_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_segmentationDebug2\6_1001_0_segmented.tiff;3637.0;(71. 76);228.308656096458;0.98483617655023;68.0497775470411;0.87681588619703;0.897833924533429;749.445221491998;0.92177031179548;0.830608573050237;0.91724661259673;610010.0;0.0;1001.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_cropped_8bits\6_1001_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_segmentationDebug\6_1001_0_segmented.tiff;3693.5;(78. 78);231.72286927700043;0.979448422169186;68.57630974672904;0.8643908728041372;0.9602909907319588;491.3585203250896;0.937145337265353;0.8283410089630411;0.9107178378880014;37.0;108.01288092994031;Alive;0.0;0.0;0.0;;;;56.5;;3.4142131805424185;-0.0053877543810439965;0.5265321996879351;-0.012425013392892814;0.062457066198529754;-258.0867011669084;0.015375025469873016;-0.0022675640871959724;-0.006528774708728591
1;Tube 5;611010.0;611010.0;0.0;1101.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_cropped_8bits2\6_1101_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_segmentationDebug2\6_1101_0_segmented.tiff;3121.0;(74. 75);229.33809363842;0.945041635124905;63.0379300034387;0.745677839082998;0.824329167596834;373.91513181654;0.943706096660632;0.853157181710235;0.931437514743315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;707010.0;;;;;;;;;;;;;;;;;;707010.0;0.0;701.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_cropped_8bits2\7_0701_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_segmentationDebug2\7_0701_0_segmented.tiff;3294.0;(76. 74);219.480228900909;0.977883330859433;64.7614936544674;0.859295722537121;0.922954115827268;713.730213032581;0.925320218937807;0.845759295479822;0.908821399967391;707010.0;0.0;701.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_cropped_8bits\7_0701_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_segmentationDebug\7_0701_0_segmented.tiff;3464.0;(73. 71);228.7939372062683;0.9723508771929824;66.41160879667503;0.8315698282610852;0.928124721906138;1081.592110097663;0.9630967407627496;0.8405275168689103;0.8299916214583892;61.7;1.8176248821866166;Dead;0.0;0.0;0.0;;;;170.0;;9.313708305359313;-0.00553245366645061;1.6501151422076248;-0.02772589427603589;0.005170606078869988;367.86189706508196;0.03777652182494262;-0.00523177861091173;-0.07882977850900175
1;Tube 5;708010.0;708010.0;0.0;801.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_cropped_8bits2\7_0801_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_segmentationDebug2\7_0801_0_segmented.tiff;2870.5;(76. 72);203.580734729766;0.98389031705227;60.4552240353328;0.870350253995364;0.792631183396106;515.991691338042;0.935254223961761;0.865521470954321;0.924509625626422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 5;805010.0;805010.0;0.0;501.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_cropped_8bits2\8_0501_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_segmentationDebug2\8_0501_0_segmented.tiff;2625.5;(78. 76);195.438598632812;0.980395817774458;57.8177345172064;0.863776146745977;0.922102543884541;623.690780711825;0.94085107359789;0.876471877369141;0.912376607852364;;;;;;;;;;;;;;;;;;805010.0;0.0;501.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_cropped_8bits\8_0501_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_segmentationDebug\8_0501_0_segmented.tiff;2706.5;(79. 78);198.06601524353027;0.9795512124502352;58.7028349215412;0.8669578167206229;0.9474306985007362;1254.866048891828;0.978494801619318;0.876350146373007;0.74767392592625;70.1;92.73169965441407;Alive;;;;;;;;;;;;;;;;;
1;Tube 5;902020.0;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_163206_tube5_segmentationDebug2\9_0202_0_segmented.tiff;2727.5;(73. 76);199.923879742622;0.980586014740248;58.9301354000239;0.857522020016964;0.81792330768346;616.408998408998;0.94878432313161;0.871680808092499;0.912625300658379;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_100659_tube5_segmentationDebug2\9_0202_0_segmented.tiff;3528.5;(78. 72);227.722869277;0.978236761851954;67.0270522520424;0.855040510350631;0.881031749856182;452.320652711604;0.941422744156893;0.835594078292691;0.926660614707453;902020.0;0.0;202.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_cropped_8bits\9_0202_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_161626_tube5_segmentationDebug\9_0202_0_segmented.tiff;4736.0;(74. 80);266.3086553812027;0.9763941861663746;77.65347695928193;0.8391720182733964;0.8765156896175056;880.7658212552334;0.9621133311391502;0.7877683237348054;0.8803088069235482;68.6;0.14176877159912032;Dead;0.0;0.0;0.0;;;;1207.5;;38.5857861042027;-0.0018425756855793285;10.626424707239536;-0.01586849207723462;-0.004516060238676456;428.4451685436294;0.02069058698225723;-0.047825754557885514;-0.0463518077839048
1;Tube 6;1002040.0;1002040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\10_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\10_0204_0_segmented.tiff;2184.5;(76. 76);183.095452785491;0.969380962946527;52.7389020124041;0.818854605139096;0.969687636600885;592.415691246011;0.956584976295089;0.896513096180809;0.901017697576025;1002040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\10_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\10_0204_0_segmented.tiff;2825.5;(78. 72);206.752306818962;0.969629375428963;59.9794826057144;0.830623947444494;0.957235799608342;519.750647692027;0.94708486700433;0.867405292988751;0.928523706926144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1002050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002050.0;0.0;205.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\10_0205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\10_0205_0_segmented.tiff;2606.5;(78. 81);206.26702558994293;0.9438710845554952;57.608149365798944;0.7698533097756274;0.9177886036244056;1138.5332302790202;0.956795225107582;0.8775075136783254;0.8148658181779314;64.8;74.28683631793905;Alive;;;;;;;;;;;;;;;;;
1;Tube 6;105050.0;;;;;;;;;;;;;;;;;;105050.0;0.0;505.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\1_0505_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\1_0505_0_segmented.tiff;3549.5;(75. 75);234.551297187805;0.964800217450394;67.2262133697671;0.810776899224416;0.900321016932425;686.262637675274;0.936561403992592;0.834713397439715;0.91330784301718;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1102070.0;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\11_0207_0_segmented.tiff;2134.0;(78. 70);201.338093280792;0.946971377856667;52.1257440087413;0.661534314242684;0.818498671580655;367.991848602988;0.974946253733462;0.898809877299828;0.948241939606393;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\11_0207_0_segmented.tiff;2491.5;(76. 67);235.923879742622;0.869330076762037;56.3229644612893;0.562505732200465;0.891863453497652;490.652466810329;0.957929752547044;0.881238626223404;0.931667664002491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1102080.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1102080.0;0.0;208.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\11_0208_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\11_0208_0_segmented.tiff;2732.5;(70. 73);196.0660150051117;0.9871748554913294;58.98412545752316;0.8932342981900284;0.9104758222745104;1101.8873960066553;0.9641755751317536;0.8728678415698156;0.8393276694250082;74.9;1.6042255733584667;Dead;;;;;;;;;;;;;;;;;
1;Tube 6;1202100.0;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\12_0210_0_segmented.tiff;1849.5;(73. 76);201.438598275184;0.896727272727272;48.5268640856555;0.572768094828406;0.805034645198564;508.877889185977;0.96954459321297;0.910878652963173;0.927118490165721;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\12_0210_0_segmented.tiff;2045.5;(75. 77);180.124890565872;0.956287985039738;51.033435008392;0.792249343384888;0.971667497615792;495.7679321976;0.966005952528494;0.902892182738579;0.929788931951387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1202110.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1202110.0;0.0;211.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\12_0211_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\12_0211_0_segmented.tiff;2005.0;(74. 72);172.8528118133545;0.9648700673724736;50.52568937871112;0.8432791133357808;0.9599523248632;703.7918893231954;0.9689848819696434;0.9050720487451904;0.902964648150689;57.6;34.59158027018536;Dead;;;;;;;;;;;;;;;;;
1;Tube 6;1302130.0;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\13_0213_0_segmented.tiff;1951.5;(76. 75);170.811182379722;0.974288567149276;49.8470357348425;0.840515683948741;0.93605745027681;625.133831017878;0.968468390769219;0.907372419735266;0.925936556304157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1302140.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1302140.0;0.0;214.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\13_0214_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\13_0214_0_segmented.tiff;2836.5;(76. 77);207.58073341846463;0.9684192557186752;60.0961227421644;0.8272153178449813;0.9358679094523727;1230.758381084158;0.9639244896814576;0.8683256370097298;0.8223627666053162;82.0;1.6042255733584667;Dead;;;;;;;;;;;;;;;;;
1;Tube 6;1402150.0;;;;;;;;;;;;;;;;;;1402150.0;0.0;215.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\14_0215_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\14_0215_0_segmented.tiff;2610.5;(73. 72);195.438598871231;0.978448275862069;57.6523358722883;0.858841220940327;0.90426222195313;591.130431195102;0.971252422698139;0.878292672238185;0.944496595609196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\14_0216_0_segmented.tiff;2203.0;(74. 75);214.16652059555;0.890460792239288;52.9617476774658;0.603561041138577;0.767926600283904;746.632217192645;0.962757282156887;0.895092812808863;0.912609614657932;;;;;;;;;;;;;;;;;;1402160.0;0.0;216.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\14_0216_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\14_0216_0_segmented.tiff;2631.5;(72. 74);195.92388021945956;0.9780709905222078;57.88376164323273;0.8614666947420466;0.8909991386015652;701.703039281889;0.954341441031058;0.876279334759335;0.900375977168571;52.0;80.49481621112159;Alive;;;;;;;;;;;;;;;;;
1;Tube 6;1502180.0;;;;;;;;;;;;;;;;;;1502180.0;0.0;218.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\15_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\15_0218_0_segmented.tiff;2263.5;(73. 78);180.267026662826;0.98178269355888;53.6840545181531;0.875301699774303;0.89491402297859;562.75903201537;0.963405578641899;0.89339980572434;0.924672409875949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1502190.0;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\15_0219_0_segmented.tiff;2012.5;(70. 75);191.438599348068;0.918111313868613;50.6201005903733;0.690059814075913;0.724049058082231;387.900780872299;0.962706745465876;0.904221955364975;0.935183768188544;;;;;;;;;;;;;;;;;;1502190.0;0.0;219.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\15_0219_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\15_0219_0_segmented.tiff;2419.5;(74. 73);189.58073449134827;0.968187274909964;55.50318079611948;0.8459546606295519;0.8646987823663991;1239.3637100655546;0.9630170771457784;0.8862322100845424;0.8005138512831309;67.2;1.5042412818096138;Dead;;;;;;;;;;;;;;;;;
1;Tube 6;1602220.0;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\16_0222_0_segmented.tiff;1136.5;(79. 80);145.154327630996;0.913585209003215;38.0399361538832;0.677827722751403;0.746999333957563;635.668603092062;0.975866922086598;0.944559877753306;0.912648399129511;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\16_0222_0_segmented.tiff;1449.0;(76. 67);151.539103627204;0.958016528925619;42.9525796701577;0.792918994307993;0.923649215451682;588.680457212726;0.972867020526554;0.930333760790005;0.906453274793231;1602220.0;0.0;222.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\16_0222_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\16_0222_0_segmented.tiff;1633.5;(74. 83);166.4680358171463;0.9299743808710504;45.605227730216285;0.7407425500970721;0.9474852661685726;862.9900316018907;0.9646993574759576;0.9215357176014768;0.8753611481101174;55.4;68.4071630537229;Alive;0.0;0.0;0.0;;;;184.5;;14.928932189942287;-0.028042148054568505;2.6526480600585884;-0.052176444210920825;0.023836050716890655;274.3095743891647;-0.008167663050596463;-0.00879804318852817;-0.031092126683113563
1;Tube 6;1703240.0;;;;;;;;;;;;;;;;;;1703240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\17_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\17_0324_0_segmented.tiff;1554.5;(76. 77);158.953317046165;0.938707729468599;44.4887724295783;0.773145798153542;0.904830533374492;730.251838518149;0.96564897907598;0.925357952042957;0.898338391222527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1704240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1704240.0;0.0;424.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\17_0424_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\17_0424_0_segmented.tiff;1719.5;(70. 66);170.95331716537476;0.93578231292517;46.79033444176385;0.7393617510315436;0.9345279768014946;965.5271099131646;0.964477639926561;0.9175152362055244;0.8691097891717625;54.05;13.699340245051838;Dead;;;;;;;;;;;;;;;;;
1;Tube 6;1806240.0;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\18_0624_0_segmented.tiff;1339.5;(71. 74);152.468035817146;0.944307366936905;41.2977526043821;0.724094036904117;0.754062559024841;376.913200838287;0.966947859945613;0.932700125737571;0.913528378263753;1806240.0;0.0;624.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\18_0624_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\18_0624_0_segmented.tiff;1517.0;(75. 69);165.882249593734;0.916616314199395;43.9488838238611;0.692780431678417;0.816728760920896;721.774338157837;0.96681538225985;0.926567349595233;0.9027271101981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 6;1807240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1807240.0;0.0;724.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\18_0724_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\18_0724_0_segmented.tiff;1737.0;(68. 32);174.2253955602646;0.9356315647724212;47.02783313320929;0.7190958196264762;0.8652372190800222;853.6410044241703;0.9576882680544344;0.8886361350382695;0.8830212609999311;59.8;28.831291234684258;Dead;;;;;;;;;;;;;;;;;
1;Tube 6;1909240.0;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\15042025\Analysis\2025-04-15_164339_tube6_segmentationDebug2\19_0924_0_segmented.tiff;1099.0;(74. 73);140.225395083427;0.921979865771812;37.4070883612176;0.702351010896272;0.652685341470458;512.246528813172;0.973613271473744;0.945874149874902;0.89844731496252;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\14042025\16042025 before laser\Analysis\2025-04-16_101718_tube6_segmentationDebug2\19_0924_0_segmented.tiff;1321.5;(74. 76);155.639609098434;0.914532871972318;41.0193376149288;0.685546264528524;0.903338496809826;650.973299060985;0.96951773345553;0.935732956210209;0.89785298543127;1909240.0;0.0;924.0;False;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_cropped_8bits\19_0924_0_8bits.tiff;E:\Experiments\PTT\Spheroids\14042025\16042025 after laser\Analysis\2025-04-16_162645_tube6_segmentationDebug\19_0924_0_segmented.tiff;1571.5;(74. 77);169.2964631319046;0.9102229944975384;44.73137539302037;0.6890146865988177;0.9392299542441436;975.179213483146;0.9639054479188786;0.924007834873361;0.8439961754195591;50.6;27.488218661639962;Dead;0.0;0.0;0.0;;;;250.0;;13.656854033470609;-0.004309877474779622;3.7120377780915703;0.003468422070293742;0.03589145743431754;324.20591442216096;-0.005612285536651496;-0.011725121336847999;-0.05385681001171094
